"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"DeVante Parker","WR","MIA                  MIA","25","2019","2023","4","$30,500,000","$7,625,000","4.05%","$9,500,000","$10,800,000","$21,750,000","$21,037,500","$30,306,610"
"Malik Jackson","DT","PHI                  PHI","28","2019","2021","3","$30,000,000","$10,000,000","5.31%","$9,000,000","$17,000,000","$17,000,000","$20,105,000","$22,105,000"
"Jacoby Brissett","QB","IND                  IND","26","2019","2020","2","$30,000,000","$15,000,000","7.97%","$11,000,000","$20,000,000","$20,000,000","$30,783,900","$30,783,900"
"Darren Waller","TE","OAK                  OAK","26","2019","2023","4","$29,800,000","$7,450,000","3.96%","","$3,320,004","$10,600,004","$11,035,827","$17,405,827"
"Devin White","ILB","TB                  TB","20","2019","2023","4","$29,315,814","$7,328,954","3.89%","$19,340,592","$29,315,814","$29,315,814","$21,753,129","$25,088,203"
"Matt Paradis","C","CAR                  CAR","29","2019","2021","3","$29,030,000","$9,676,667","5.14%","$9,000,000","$10,000,000","$12,000,000","$18,626,094","$27,685,591"
"Tyler Higbee","TE","LAR                  LAR","25","2019","2023","4","$29,000,000","$7,250,000","3.85%","","$10,250,000","$15,500,000","$12,578,227","$19,453,227"
"Cole Beasley","WR","BUF                  BUF","29","2019","2022","4","$29,000,000","$7,250,000","3.85%","$6,000,000","$10,700,000","$14,400,000","$17,033,955","$22,904,531"
"Jamison Crowder","WR","NYJ                  NYJ","25","2019","2021","3","$28,500,000","$9,500,000","5.05%","$3,000,000","$17,000,000","$17,000,000","$17,875,000","$23,227,932"
"Marcell Dareus","DT","JAX                  JAX","29","2019","2020","2","$28,085,000","$14,042,500","7.46%","$5,000,000","$7,835,000","$7,835,000","$28,085,000","$28,085,000"
"Joe Staley","LT","SF                  SF","34","2019","2021","2","$28,000,000","$14,000,000","7.44%","$1,500,000","$9,050,000","$9,050,000","$24,187,500","$36,187,500"
"Billy Turner","RT","GB                  GB","27","2019","2022","4","$28,000,000","$7,000,000","3.72%","$9,000,000","$9,000,000","$9,000,000","$16,898,537","$22,055,595"
"DeSean Jackson","WR","PHI                  PHI","32","2019","2021","3","$27,900,000","$9,300,000","4.94%","$7,170,000","$13,000,000","$15,000,000","$17,350,000","$26,075,000"
"John Brown","WR","BUF                  BUF","28","2019","2021","3","$27,000,000","$9,000,000","4.78%","$4,800,000","$10,100,000","$11,700,000","$18,665,015","$26,596,265"
"Tavon Young","CB","BAL                  BAL","24","2019","2022","3","$25,800,000","$8,600,000","4.57%","$10,000,000","$13,000,000","$13,000,000","$16,504,145","$19,154,145"
"Daniel Jones","QB","NYG                  NYG","21","2019","2022","4","$25,664,056","$6,416,014","3.41%","$16,684,768","$25,664,056","$25,664,056","$18,931,316","$21,934,412"
"Steven Nelson","CB","PIT                  PIT","25","2019","2021","3","$25,500,000","$8,500,000","4.52%","$7,500,000","$7,500,000","$7,500,000","$17,250,000","$25,500,000"
"Henry Anderson","DE","NYJ                  NYJ","27","2019","2021","3","$25,200,000","$8,400,000","4.46%","$4,000,000","$17,000,000","$17,000,000","$17,500,000","$25,700,000"
"Jason Kelce","C","PHI                  PHI","31","2019","2021","3","$24,500,000","$8,166,667","4.34%","$7,570,000","$17,500,000","$17,500,000","$20,000,000","$25,500,000"
"Mitchell Schwartz","RT","KC                  KC","29","2019","2021","3","$24,455,000","$8,151,667","4.33%","$11,250,000","$17,500,000","$17,500,000","$18,219,623","$24,474,623"
"Kenny Vaccaro","SS","TEN                  TEN","27","2019","2022","4","$24,000,000","$6,000,000","3.19%","$6,000,000","$7,250,000","$11,500,000","$12,906,250","$18,312,500"
"Justin Houston","DE","IND                  IND","29","2019","2020","2","$24,000,000","$12,000,000","6.38%","","$18,500,000","$18,500,000","$23,043,121","$23,043,121"
"Nick Easton","G","NO                  NO","26","2019","2022","4","$23,000,000","$5,750,000","3.06%","$2,000,000","$4,000,000","$4,000,000","$9,375,000","$15,750,000"
"Tom Brady","QB","NE                  NE","41","2019","2019","1","$23,000,000","$23,000,000","12.22%","$20,250,000","$20,250,000","$20,250,000","$53,000,000","$85,000,000"
"Cameron Wake","DE","TEN                  TEN","36","2019","2021","3","$23,000,000","$7,666,667","4.07%","$4,000,000","$7,250,000","$10,750,000","$14,593,750","$22,343,750"
"Joshua Hines-Allen","LB","JAX                  JAX","21","2019","2023","4","$22,742,638","$5,685,660","3.02%","$14,560,100","$22,742,638","$22,742,638","$16,624,169","$19,186,682"
"Jesse James","TE","DET                  DET","24","2019","2022","4","$22,600,000","$5,650,000","3.00%","$7,145,000","$10,500,000","$10,500,000","$11,921,719","$16,921,719"
"Pierre Desir","CB","IND                  IND","28","2019","2021","3","$22,500,000","$7,500,000","3.99%","","$9,000,000","$12,000,000","$15,850,000","$22,850,000"
"Tashaun Gipson","FS","HOU                  HOU","28","2019","2021","3","$22,500,000","$7,500,000","3.99%","$1,500,000","$11,250,000","$11,250,000","$15,375,000","$22,375,000"
"Robert Alford","CB","ARI                  ARI","30","2019","2021","3","$22,500,000","$7,500,000","3.99%","$4,500,000","$8,950,000","$13,500,000","$15,000,000","$22,500,000"
"Joe Haden","CB","PIT                  PIT","29","2019","2021","2","$22,400,000","$11,200,000","5.95%","$16,800,000","$16,800,000","$16,800,000","$22,400,000","$29,400,000"
"Eric Reid","SS","CAR                  CAR","27","2019","2021","3","$22,050,000","$7,350,000","3.91%","$7,500,000","$9,000,000","$10,000,000","$15,059,268","$22,109,268"
"Maurkice Pouncey","C","PIT                  PIT","29","2019","2021","2","$22,000,000","$11,000,000","5.84%","$9,000,000","$12,000,000","$12,000,000","$20,882,352","$28,882,352"
"Matthew Ioannidis","DE","WAS                  WAS","24","2019","2022","3","$21,750,000","$7,250,000","3.85%","$6,000,000","$11,225,000","$14,000,000","$11,531,250","$16,934,191"
"Jerry Hughes","DE","BUF                  BUF","30","2019","2021","2","$21,500,000","$10,750,000","5.71%","$6,300,000","$19,750,000","$19,750,000","$21,711,310","$28,811,310"
"Jack Doyle","TE","IND                  IND","28","2019","2022","3","$21,300,000","$7,100,000","3.77%","$3,000,000","$10,250,000","$11,750,000","$16,067,437","$21,167,437"
"James Carpenter","G","ATL                  ATL","29","2019","2022","4","$21,000,000","$5,250,000","2.79%","$3,500,000","$7,000,000","$8,250,000","$9,610,348","$14,813,473"
"Bryce Callahan","CB","DEN                  DEN","27","2019","2021","3","$21,000,000","$7,000,000","3.72%","$4,000,000","$6,500,000","$10,000,000","$13,000,000","$20,000,000"
"Jonathan Jones","CB","NE                  NE","25","2019","2022","3","$21,000,000","$7,000,000","3.72%","$8,075,000","$11,995,000","$13,000,000","$12,882,811","$17,765,159"
"DeMarcus Lawrence","DE","DAL                  DAL","26","2019","2019","1","$20,571,600","$20,571,600","10.93%","","","","$20,571,600","$20,571,600"
"Trey Hopkins","G","CIN                  CIN","26","2019","2022","3","$20,400,000","$6,800,000","3.61%","$4,500,000","$4,500,000","$6,000,000","$12,191,030","$17,629,265"
"Dean Lowry","DE","GB                  GB","24","2019","2022","3","$20,325,000","$6,775,000","3.60%","$6,000,000","$6,000,000","$6,000,000","$11,835,145","$16,635,145"
"Harrison Butker","K","KC                  KC","23","2019","2024","5","$20,275,000","$4,055,000","2.15%","$3,500,000","$8,100,000","$9,100,000","$6,670,587","$9,904,705"
"Wil Lutz","K","NO                  NO","24","2019","2023","5","$20,250,000","$4,050,000","2.15%","$5,250,000","$9,200,000","$9,200,000","$9,250,000","$12,900,000"
"Justin Tucker","K","BAL                  BAL","29","2019","2023","4","$20,000,000","$5,000,000","2.66%","$8,000,000","$12,500,000","$12,500,000","$12,527,599","$16,027,599"
"T.J. Hockenson","TE","DET                  DET","21","2019","2023","4","$19,821,225","$4,955,306","2.63%","$12,435,436","$19,821,225","$19,821,225","$14,416,401","$16,980,213"
"Jakeem Grant","WR","MIA                  MIA","26","2019","2021","4","$19,700,000","$4,925,000","2.62%","$3,000,000","$3,720,000","$7,500,000","$7,570,629","$11,658,129"
"Ed Oliver","DL","BUF                  BUF","21","2019","2023","4","$19,565,156","$4,891,289","2.60%","$12,329,204","$19,565,156","$19,565,156","$14,348,397","$16,632,047"
"Jake Elliott","K","PHI                  PHI","23","2019","2024","5","$19,308,100","$3,861,620","2.05%","","$5,655,000","$10,155,000","$6,370,000","$8,920,000"
"Robbie Gould","K","SF                  SF","36","2019","2022","4","$19,000,000","$4,750,000","2.52%","$3,000,000","$10,500,000","$10,500,000","$10,500,000","$15,000,000"
"Devin Bush","OLB","PIT                  PIT","20","2019","2022","4","$18,871,765","$4,717,941","2.51%","$11,744,920","$18,871,765","$18,871,765","$13,592,728","$15,803,343"
"Johnny Hekker","P","LAR                  LAR","28","2019","2023","5","$18,814,715","$3,762,943","2.00%","$2,250,000","$3,250,000","$3,250,000","$6,767,023","$10,517,023"
"Jamon Brown","G","ATL                  ATL","25","2019","2021","3","$18,750,000","$6,250,000","3.32%","$5,500,000","$12,500,000","$12,750,000","$12,781,330","$18,781,330"
"Tyler Kroft","TE","BUF                  BUF","26","2019","2020","3","$18,750,000","$6,250,000","3.32%","$2,400,000","$6,300,000","$9,050,000","$10,591,759","$16,641,759"
"C.J. Uzomah","TE","CIN                  CIN","25","2019","2021","3","$18,300,000","$6,100,000","3.24%","$3,250,000","$6,250,000","$6,250,000","$13,088,469","$18,161,998"
"Darryl Roberts","CB","NYJ                  NYJ","28","2019","2021","3","$18,000,000","$6,000,000","3.19%","","$4,000,000","$4,000,000","$10,218,750","$17,718,750"
"Nick Boyle","TE","BAL                  BAL","25","2019","2021","3","$18,000,000","$6,000,000","3.19%","$7,000,000","$10,000,000","$10,000,000","$12,597,543","$18,097,543"
"Alex Okafor","DE","KC                  KC","27","2019","2020","3","$17,900,000","$5,966,667","3.17%","$6,000,000","$6,805,000","$11,505,000","$9,927,682","$9,927,682"
"Jonah Williams","RT","CIN                  CIN","21","2019","2023","4","$17,630,166","$4,407,542","2.34%","$10,841,940","$17,630,166","$17,630,166","$12,726,963","$14,824,705"
"Frank Clark","DE","SEA                  SEA","25","2019","2019","1","$17,128,000","$17,128,000","9.10%","","","","$17,128,000","$17,128,000"
"Michael Bennett","DE","NE                  NE","33","2019","2019","2","$16,750,000","$8,375,000","4.45%","$4,000,000","$4,000,000","$4,000,000","$11,463,489","$11,463,489"
"Preston Brown","ILB","CIN                  CIN","26","2019","2021","3","$16,500,000","$5,500,000","2.92%","$2,500,000","$4,800,000","","$11,437,500","$16,387,500"
"Buster Skrine","CB","CHI                  CHI","29","2019","2021","3","$16,500,000","$5,500,000","2.92%","$5,500,000","$8,500,000","$8,500,000","$11,592,215","$16,529,715"
"John Miller","G","CIN                  CIN","25","2019","2021","3","$16,500,000","$5,500,000","2.92%","$4,000,000","$6,500,000","$6,500,000","$12,245,154","$16,945,154"
"Mark Glowinski","G","IND                  IND","26","2019","2021","3","$16,200,000","$5,400,000","2.87%","$4,200,000","$4,200,000","$4,200,000","$11,808,396","$17,928,984"
"Eric Rowe","S","MIA                  MIA","26","2019","2022","3","$16,150,000","$5,383,333","2.86%","$2,100,000","$5,425,000","$6,575,000","$8,800,043","$14,325,043"
"Bobby Hart","G","CIN                  CIN","24","2019","2021","3","$16,150,000","$5,383,333","2.86%","$3,000,000","$5,500,000","$5,500,000","$13,813,459","$19,650,959"
"Isaac Seumalo","G","PHI                  PHI","25","2019","2022","3","$15,918,000","$5,306,000","2.82%","$4,000,000","$7,689,000","$7,689,000","$8,739,000","$12,739,000"
"Rashan Gary","DE","GB                  GB","21","2019","2023","4","$15,877,312","$3,969,328","2.11%","$9,567,136","$15,877,312","$15,877,312","$11,362,996","$13,301,388"
"Julian Edelman","WR","NE                  NE","32","2019","2021","2","$15,500,000","$7,750,000","4.12%","$8,000,000","$12,000,000","$12,000,000","$17,462,565","$20,880,212"
"Josh Lambo","K","JAX                  JAX","28","2019","2022","4","$15,500,000","$3,875,000","2.06%","$3,500,000","$6,500,000","$6,500,000","$7,814,966","$11,314,966"
"Josh Kline","G","MIN                  MIN","29","2019","2021","3","$15,500,000","$5,166,667","2.75%","$4,000,000","$7,250,000","$7,250,000","$10,406,250","$15,406,250"
"Jason Myers","K","SEA                  SEA","27","2019","2022","4","$15,450,000","$3,862,500","2.05%","$4,000,000","$5,500,000","$7,000,000","$8,100,000","$11,450,000"
"Dee Ford","OLB","KC                  KC","27","2019","2019","1","$15,443,000","$15,443,000","8.21%","","","","$15,443,000","$15,443,000"
"Christian Wilkins","DT","MIA                  MIA","23","2019","2023","4","$15,439,100","$3,859,775","2.05%","$9,248,436","$15,439,100","$15,439,100","$11,088,123","$12,986,678"
"Grady Jarrett","DL","ATL                  ATL","25","2019","2019","1","$15,209,000","$15,209,000","8.08%","","$15,209,000","$15,209,000","$15,209,000","$15,209,000"
"A.J. Cann","G","JAX                  JAX","27","2019","2021","3","$15,055,000","$5,018,333","2.67%","$4,000,000","$6,005,000","$6,005,000","$10,139,263","$15,084,838"
"Jesse Davis","G","MIA                  MIA","27","2019","2022","3","$15,000,000","$5,000,000","2.66%","$4,000,000","$8,500,000","$8,500,000","$8,651,275","$12,236,275"
"Jared Cook","TE","NO                  NO","31","2019","2020","2","$15,000,000","$7,500,000","3.99%","$6,000,000","$8,000,000","$8,000,000","$15,000,000","$15,000,000"
"Malcom Brown","DT","NO                  NO","25","2019","2021","3","$15,000,000","$5,000,000","2.66%","$3,000,000","$5,500,000","$5,500,000","$9,943,750","$14,887,500"
"Mark Ingram","RB","BAL                  BAL","29","2019","2021","3","$15,000,000","$5,000,000","2.66%","$4,000,000","$6,500,000","$6,500,000","$10,047,368","$15,047,368"
"Jadeveon Clowney","LB","HOU                  HOU","25","2019","2019","1","$15,000,000","$15,000,000","7.97%","$7,000,000","$15,000,000","$15,000,000","$8,000,000","$8,000,000"
"Chris Lindstrom","G","ATL                  ATL","21","2019","2023","4","$14,727,287","$3,681,822","1.96%","$8,717,276","$14,727,287","$14,727,287","$10,615,830","$12,447,990"
"Dwayne Haskins","QB","WAS                  WAS","21","2019","2023","4","$14,416,611","$3,604,153","1.92%","$8,504,808","$14,416,611","$14,416,611","$10,150,109","$11,955,710"
"Latavius Murray","RB","NO                  NO","28","2019","2022","4","$14,400,000","$3,600,000","1.91%","$3,400,000","$7,200,000","$7,200,000","$7,600,000","$10,937,500"
"Ty Sambrailo","T","ATL                  ATL","26","2019","2021","3","$14,250,000","$4,750,000","2.52%","$3,000,000","$5,000,000","$5,000,000","$9,946,103","$14,196,103"
"Donovan Smith","LT","TB                  TB","25","2019","2019","1","$14,067,000","$14,067,000","7.47%","","","","$14,067,000","$14,067,000"
"K.J. Wright","OLB","SEA                  SEA","29","2019","2020","2","$14,000,000","$7,000,000","3.72%","$5,000,000","$6,500,000","$6,500,000","$15,500,000","$15,500,000"
"Tress Way","P","WAS                  WAS","28","2019","2024","4","$13,650,000","$3,412,500","1.81%","$3,000,000","$4,850,000","$4,850,000","$6,400,000","$8,365,000"
"Brian Burns","OLB","CAR                  CAR","20","2019","2023","4","$13,540,182","$3,385,046","1.80%","$7,867,404","$13,540,182","$13,540,182","$9,680,151","$11,406,077"
"Ben Jones","C","TEN                  TEN","20","2019","2021","2","$13,500,000","$6,750,000","3.59%","$3,000,000","$9,500,000","$9,500,000","$11,750,000","$18,000,000"
"Dexter Lawrence","DT","NYG                  NYG","21","2019","2023","4","$13,248,040","$3,312,010","1.76%","$7,654,936","$13,248,040","$13,248,040","$9,247,120","$10,946,488"
"Garrett Bradbury","C","MIN                  MIN","23","2019","2022","4","$12,882,870","$3,220,718","1.71%","$7,389,360","$12,882,870","$12,882,870","$9,171,669","$10,837,839"
"Jeffery Simmons","DT","TEN                  TEN","21","2019","2023","4","$12,663,754","$3,165,939","1.68%","$12,663,754","","$12,663,754","$8,795,629","$10,441,879"
"Brett Kern","P","TEN                  TEN","32","2019","2022","4","$12,650,000","$3,162,500","1.68%","$2,200,000","$4,000,000","$4,000,000","$6,850,000","$9,550,000"
"Spencer Long","C","BUF                  BUF","28","2019","2021","3","$12,600,000","$4,200,000","2.23%","","$1,200,000","$1,200,000","$6,864,823","$11,364,823"
"Noah Fant","TE","DEN                  DEN","21","2019","2023","4","$12,590,721","$3,147,680","1.67%","$7,176,888","$9,883,805","$9,883,805","$8,923,465","$10,563,076"
"Darnell Savage","S","GB                  GB","21","2019","2023","4","$12,517,688","$3,129,422","1.66%","$7,123,772","$12,517,688","$12,517,688","$8,882,190","$10,515,162"
"Shamar Stephen","DT","MIN                  MIN","27","2019","2021","3","$12,450,000","$4,150,000","2.21%","$4,000,000","$4,900,000","$6,000,000","$8,783,340","$12,533,340"
"Andre Dillard","RT","PHI                  PHI","23","2019","2022","4","$12,370,584","$3,092,646","1.64%","$7,016,788","$12,370,584","$12,370,584","$8,569,087","$10,188,686"
"Tytus Howard","RT","HOU                  HOU","22","2019","2023","4","$12,225,550","$3,056,388","1.62%","$6,911,308","$12,225,550","$12,225,550","$8,653,982","$10,260,396"
"Kyle Long","G","CHI                  CHI","30","2019","2020","2","$12,200,000","$6,100,000","3.24%","","$4,000,000","$4,000,000","$12,210,809","$12,210,809"
"Chris Harris","CB","DEN                  DEN","29","2019","2019","1","$12,050,000","$12,050,000","6.40%","","","","$12,050,000","$12,050,000"
"Angelo Blackson","DL","HOU                  HOU","26","2019","2021","3","$12,000,000","$4,000,000","2.13%","","$3,500,000","$3,500,000","$6,068,750","$10,068,750"
"Dante Fowler Jr.","ED","LAR                  LAR","24","2019","2019","1","$12,000,000","$12,000,000","6.38%","","$12,000,000","$12,000,000","$12,000,000","$12,000,000"
"Denzel Perryman","LB","LAC                  LAC","26","2019","2020","2","$12,000,000","$6,000,000","3.19%","$4,050,000","$4,900,000","$4,900,000","$7,249,358","$7,249,358"
"Brian Hoyer","QB","IND                  IND","33","2019","2021","3","$12,000,000","$4,000,000","2.13%","$3,000,000","$5,000,000","$9,000,000","$9,000,000","$12,000,000"
"Mark Barron","ILB","PIT                  PIT","29","2019","2020","2","$12,000,000","$6,000,000","3.19%","$5,750,000","$5,750,000","$5,750,000","$12,000,000","$12,000,000"
"Josh Jacobs","RB","OAK                  OAK","20","2019","2022","4","$11,933,398","$2,983,350","1.59%","$6,698,836","$11,933,398","$11,933,398","$8,379,640","$9,959,494"
"Marquise Brown","WR","BAL                  BAL","21","2019","2023","4","$11,787,340","$2,946,835","1.57%","$6,592,612","$11,094,976","$11,094,976","$8,335,592","$9,902,168"
"Patrick Chung","SS","NE                  NE","31","2019","2021","3","$11,700,000","$3,900,000","2.07%","$4,000,000","$5,100,000","$5,100,000","$9,237,886","$11,612,886"
"Montez Sweat","DE","WAS                  WAS","22","2019","2023","4","$11,641,260","$2,910,315","1.55%","$6,486,372","$10,563,816","$10,563,816","$8,005,520","$9,558,816"
"Rigoberto Sanchez","P","IND                  IND","24","2019","2023","4","$11,600,000","$2,900,000","1.54%","","$5,000,000","$5,000,000","$5,060,505","$7,060,505"
"Johnathan Abram","S","OAK                  OAK","22","2019","2022","4","$11,495,194","$2,873,799","1.53%","$6,380,140","$10,252,667","$10,252,667","$8,131,016","$9,671,034"
"Jerry Tillery","DT","LAC                  LAC","22","2019","2022","4","$11,422,158","$2,855,540","1.52%","$6,327,024","$10,002,591","$10,002,591","$8,193,220","$9,726,598"
"Damon Harrison","DT","DET                  DET","30","2019","2021","1","$11,250,000","$11,250,000","5.98%","$7,500,000","$8,500,000","$8,500,000","$18,437,500","$27,437,500"
