"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Kingsley Jonathan","ED","BUF                  BUF","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,575,000","$2,560,000"
"Deontai Williams","S","SEA                  SEA","25","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,585,000","$2,570,000"
"Vi Jones","LB","SEA                  SEA","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,585,000","$2,570,000"
"Josh Sills","G","PHI                  PHI","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$135,000","$135,000","$1,585,000","$2,105,000"
"Tony Adams","S","NYJ                  NYJ","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$110,000","$110,000","$1,585,000","$2,570,000"
"Mario Goodrich","CB","PHI                  PHI","21","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$217,000","$217,000","$1,585,000","$2,570,000"
"Verone McKinley","S","MIA                  MIA","21","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$85,000","$85,000","$1,585,000","$2,570,000"
"Kennedy Brooks","RB","PHI                  PHI","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$240,000","$240,000","$1,585,000","$2,570,000"
"Josh Jobe","CB","PHI                  PHI","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$135,000","$135,000","$1,585,000","$2,570,000"
"Noah Elliss","DT","PHI                  PHI","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$240,000","$240,000","$700,000","$1,615,000"
"Jerrion Ealy","WR","KC                  KC","21","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,585,000","$2,570,000"
"William Dunkle","G","PHI                  PHI","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$110,000","$110,000","$1,585,000","$2,570,000"
"Liam Shanahan","G","NE                  NE","","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$25,000","$25,000","$1,585,000","$2,570,000"
"Zaquandre White","RB","MIA                  MIA","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$30,000","$30,000","$1,585,000","$2,570,000"
"DeAndre Johnson","DE","MIA                  MIA","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$25,000","$25,000","$1,585,000","$2,570,000"
"Elijah Hamilton","CB","MIA                  MIA","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$25,000","$25,000","$1,585,000","$2,570,000"
"Owen Carney","ED","MIA                  MIA","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$40,000","$40,000","$1,585,000","$2,570,000"
"Cole Fotheringham","TE","LV                  LV","24","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$85,000","$85,000","$1,585,000","$2,570,000"
"Isaiah Pola-Mao","S","LV                  LV","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$60,000","$60,000","$1,585,000","$2,570,000"
"Myron Tagovailoa-Amosa","DT","LV                  LV","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$207,000","$207,000","$1,585,000","$2,570,000"
"Wesley French","C","IND                  IND","25","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,585,000","$2,570,000"
"Sterling Weatherford","LB","IND                  IND","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$60,000","$60,000","$1,575,000","$2,560,000"
"Jack Snyder","G","LAR                  LAR","24","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,585,000","$2,570,000"
"Kana’i Mauga","LB","DEN                  DEN","21","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$70,000","$70,000","$1,585,000","$2,570,000"
"Dylan Parham","TE","DEN                  DEN","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$20,000","$20,000","$1,585,000","$2,570,000"
"Ja’Quan McMillian","CB","DEN                  DEN","21","2022","2024","3","$2,570,000","$856,667","0.41%","$15,000","$75,000","$75,000","$1,590,000","$2,575,000"
"Travel Harris","WR","CLE                  CLE","","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,585,000","$2,570,000"
"Zaire Mitchell-Paden","TE","CLE                  CLE","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$35,000","$35,000","$1,585,000","$2,570,000"
"James Empey","C","DAL                  DAL","25","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$110,000","$110,000","$1,585,000","$2,570,000"
"Dontario Drummond","WR","DAL                  DAL","24","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$110,000","$110,000","$1,585,000","$2,570,000"
"Malik Davis","RB","DAL                  DAL","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$110,000","$110,000","$1,585,000","$2,570,000"
"Josh Ross","LB","BAL                  BAL","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,220,556","$2,205,556"
"Zakoby McClain","ILB","BAL                  BAL","21","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,585,000","$2,570,000"
"Jequez Ezzard","WR","WAS                  WAS","","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$55,000","$55,000","$1,310,000","$2,295,000"
"Dohnovan West","C","SF                  SF","20","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$100,000","$100,000","$1,585,000","$2,570,000"
"Leon O'Neal Jr.","S","SF                  SF","","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$60,000","$60,000","$1,310,000","$2,295,000"
"Jordan Mason","RB","SF                  SF","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$40,000","$40,000","$1,585,000","$2,570,000"
"Tayler Hawkins","S","SF                  SF","24","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$60,000","$60,000","$1,585,000","$2,570,000"
"Bryce Watts","CB","PIT                  PIT","","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,310,000","$2,295,000"
"Raheem Layne","S","LAC                  LAC","22","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,585,000","$2,570,000"
"Andrew Trainer","T","LAC                  LAC","24","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$890,000","$1,685,000"
"Andrew Mevis","K","JAX                  JAX","","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$60,000","$60,000","$1,585,000","$2,570,000"
"Benjie Franklin","CB","JAX                  JAX","25","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$60,000","$60,000","$1,585,000","$2,570,000"
"Shabari Davis","CB","JAX                  JAX","","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$60,000","$60,000","$1,585,000","$2,570,000"
"Leroy Watson","RT","ATL                  ATL","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$35,000","$35,000","$1,585,000","$2,570,000"
"Timothy Horne","DL","ATL                  ATL","24","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$55,000","$55,000","$1,585,000","$2,570,000"
"Chris Pierce Jr.","TE","ARI                  ARI","23","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,310,000","$2,295,000"
"John Lovett","RB","CAR                  CAR","25","2022","2024","3","$2,570,000","$856,667","0.41%","$10,000","$10,000","$10,000","$1,585,000","$2,570,000"
"Cal Adomitis","LS","CIN                  CIN","23","2022","2024","3","$2,569,000","$856,333","0.41%","$9,000","$9,000","$9,000","$1,584,000","$2,569,000"
"Ronnie Rivers","RB","ARI                  ARI","22","2022","2024","3","$2,569,000","$856,333","0.41%","$9,000","$9,000","$9,000","$1,584,000","$2,569,000"
"Kaden Davis","WR","DEN                  DEN","23","2022","2024","3","$2,568,500","$856,167","0.41%","$8,500","$30,500","$30,500","$1,583,500","$2,568,500"
"Tay Martin","WR","SF                  SF","24","2022","2024","3","$2,568,500","$856,167","0.41%","$8,500","$53,500","$53,500","$1,583,500","$2,568,500"
"Bryce Cosby","S","LV                  LV","22","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$23,000","$23,000","$1,583,000","$2,568,000"
"Benton Whitley","ED","LAR                  LAR","22","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,583,000","$2,568,000"
"Lance McCutcheon","WR","LAR                  LAR","22","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,575,000","$2,560,000"
"Rayshad Nichols","DT","BAL                  BAL","22","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,583,000","$2,568,000"
"Gerrit Prince","TE","JAX                  JAX","24","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$88,000","$88,000","$1,583,000","$2,568,000"
"Nick Ford","C","JAX                  JAX","22","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$148,000","$148,000","$1,583,000","$2,568,000"
"Chauncey Manac","OLB","GB                  GB","","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,583,000","$2,568,000"
"Ellis Brooks","LB","GB                  GB","","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,583,000","$2,568,000"
"Hauati Pututau","DT","GB                  GB","","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,583,000","$2,568,000"
"Akial Byers","DT","GB                  GB","23","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,308,000","$2,293,000"
"George Moore","G","GB                  GB","","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,583,000","$2,568,000"
"Cole Schneider","C","GB                  GB","23","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,308,000","$2,293,000"
"Tyler Goodson","RB","GB                  GB","21","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,583,000","$2,568,000"
"B.J. Baylor","RB","GB                  GB","23","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$8,000","$8,000","$1,583,000","$2,568,000"
"Nathan Landman","LB","ATL                  ATL","23","2022","2024","3","$2,568,000","$856,000","0.41%","$8,000","$23,000","$23,000","$1,583,000","$2,568,000"
"Brayden Lenius","TE","ATL                  ATL","25","2022","2022","3","$2,567,500","$855,833","0.41%","$7,500","$60,000","$60,000","$1,582,500","$2,567,500"
"Prince Emili","DE","BUF                  BUF","23","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$7,500","$7,500","$1,582,500","$2,567,500"
"Jabari Ellis","DT","NYG                  NYG","","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$20,000","$20,000","$1,582,500","$2,567,500"
"Sam Okuayinonu","ED","TEN                  TEN","23","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$27,500","$27,500","$1,582,500","$2,567,500"
"Justin Rigg","TE","CIN                  CIN","23","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$7,500","$7,500","$1,582,500","$2,567,500"
"Jack Sanborn","ED","CHI                  CHI","21","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$17,500","$17,500","$1,582,500","$3,173,628"
"Julius Chestnut","RB","TEN                  TEN","21","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$32,500","$32,500","$1,582,500","$2,567,500"
"Jake Hansen","LB","HOU                  HOU","23","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$22,500","$22,500","$1,582,500","$2,567,500"
"Sebastian Gutierrez","LT","DEN                  DEN","23","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$17,500","$17,500","$1,582,500","$2,567,500"
"D’Anthony Bell","S","CLE                  CLE","25","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$60,000","$60,000","$1,582,500","$2,993,470"
"Drew White","LB","WAS                  WAS","23","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$27,500","$27,500","$887,500","$1,872,500"
"Brandon Sebastian","CB","LAC                  LAC","22","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$7,500","$7,500","$1,582,500","$2,567,500"
"Ty Shelby","OLB","LAC                  LAC","23","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$7,500","$7,500","$1,307,500","$2,292,500"
"Erik Krommenhoek","TE","LAC                  LAC","23","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$7,500","$7,500","$1,582,500","$2,567,500"
"Leddie Brown","RB","LAC                  LAC","22","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$7,500","$7,500","$1,582,500","$2,567,500"
"Davis Cheek","QB","CAR                  CAR","22","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$7,500","$7,500","$1,582,500","$2,567,500"
"Sage Doxtater","T","NO                  NO","23","2022","2024","3","$2,567,500","$855,833","0.41%","$7,500","$82,500","$82,500","$1,307,500","$2,292,500"
"Travon Fuller","CB","BUF                  BUF","","2022","2024","3","$2,567,000","$855,667","0.41%","$7,000","$7,000","$7,000","$1,582,000","$2,567,000"
"Shamarious Gilmore","G","SEA                  SEA","","2022","2024","3","$2,567,000","$855,667","0.41%","$7,000","$7,000","$7,000","$1,582,000","$2,567,000"
"Jake Tonges","TE","CHI                  CHI","22","2022","2024","3","$2,567,000","$855,667","0.41%","$7,000","$7,000","$7,000","$1,582,000","$2,567,000"
"Blaise Andries","T","MIA                  MIA","23","2022","2024","3","$2,567,000","$855,667","0.41%","$7,000","$57,000","$57,000","$1,582,000","$2,567,000"
"Samson Nacua","WR","IND                  IND","23","2022","2024","3","$2,567,000","$855,667","0.41%","$7,000","$7,000","$7,000","$1,582,000","$2,567,000"
"Charles Wiley","OLB","BAL                  BAL","23","2022","2024","3","$2,567,000","$855,667","0.41%","$7,000","$7,000","$7,000","$1,582,000","$2,567,000"
"Slade Bolden","WR","BAL                  BAL","22","2022","2024","3","$2,567,000","$855,667","0.41%","$7,000","$7,000","$7,000","$1,307,000","$2,292,000"
"Josh Drayden","CB","WAS                  WAS","23","2022","2024","3","$2,567,000","$855,667","0.41%","$7,000","$22,000","$22,000","$1,307,000","$2,292,000"
"Brandon Peters","QB","LAC                  LAC","","2022","2024","3","$2,567,000","$855,667","0.41%","$7,000","$7,000","$7,000","$1,582,000","$2,567,000"
"Brayden Thomas","OLB","LAR                  LAR","23","2022","2024","3","$2,566,500","$855,500","0.41%","$6,500","$6,500","$6,500","$1,581,500","$2,566,500"
"Kaylon Geiger","WR","TB                  TB","24","2022","2024","3","$2,566,000","$855,333","0.41%","$6,000","$6,000","$6,000","$1,581,000","$2,566,000"
"Jacobi Francis","S","HOU                  HOU","23","2022","2024","3","$2,566,000","$855,333","0.41%","$6,000","$31,000","$31,000","$1,581,000","$2,566,000"
"Andrzej Hughes-Murray","OLB","LAR                  LAR","","2022","2024","3","$2,566,000","$855,333","0.41%","$6,000","$6,000","$6,000","$1,581,000","$2,566,000"
"Qwuantrezz Knight","CB","SF                  SF","24","2022","2024","3","$2,566,000","$855,333","0.41%","$6,000","$31,000","$31,000","$1,581,000","$2,566,000"
"Jahmir Johnson","T","GB                  GB","","2022","2024","3","$2,566,000","$855,333","0.41%","$6,000","$6,000","$6,000","$1,581,000","$2,566,000"
"Drew Hartlaub","S","CAR                  CAR","","2022","2024","3","$2,566,000","$855,333","0.41%","$6,000","$6,000","$6,000","$1,581,000","$2,566,000"
"Allie Green IV","CB","CHI                  CHI","","2022","2024","3","$2,565,500","$855,167","0.41%","$5,500","$5,500","$5,500","$1,580,500","$2,565,500"
"Drew Desjarlais","G","NE                  NE","24","2022","2024","3","$2,565,000","$855,000","0.41%","$5,000","$65,000","$65,000","$1,580,000","$2,565,000"
"Xavier Newman-Johnson","G","TEN                  TEN","22","2022","2024","3","$2,565,000","$855,000","0.41%","$5,000","$20,000","$20,000","$1,580,000","$2,565,000"
"Neil Pau'u","WR","BUF                  BUF","26","2022","2024","3","$2,565,000","$855,000","0.41%","$5,000","$5,000","$5,000","$1,580,000","$2,565,000"
"David Vereen","CB","BAL                  BAL","24","2022","2024","3","$2,565,000","$855,000","0.41%","$5,000","$5,000","$5,000","$1,580,000","$2,565,000"
"Joshua Onujiogu","LB","SEA                  SEA","23","2022","2024","3","$2,565,000","$855,000","0.41%","$5,000","$5,000","$5,000","$1,580,000","$2,565,000"
"Matthew Gotel","DT","SEA                  SEA","22","2022","2024","3","$2,565,000","$855,000","0.41%","$5,000","$5,000","$5,000","$1,580,000","$2,565,000"
"Cade Brewer","TE","SEA                  SEA","23","2022","2024","3","$2,565,000","$855,000","0.41%","$5,000","$5,000","$5,000","$1,580,000","$2,565,000"
